person,position,start_precision,start,end_precision,end
http://www.wikidata.org/entity/Q269412,https://www.wikidata.org/wiki/Q9134365,11,+1910-05-06T00:00:00Z,11,+1936-01-20T00:00:00Z
http://www.wikidata.org/entity/Q235238,https://www.wikidata.org/wiki/Q9134365,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q108331,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q109223,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q58907,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q82339,https://www.wikidata.org/wiki/Q22923081,9,+0481-00-00T00:00:00Z,11,+0511-11-27T00:00:00Z
http://www.wikidata.org/entity/Q58165,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q109248,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q81212,https://www.wikidata.org/wiki/Q22923081,10,+0751-11-00T00:00:00Z,11,+0768-09-24T00:00:00Z
http://www.wikidata.org/entity/Q109240,https://www.wikidata.org/wiki/Q22923081,9,+0715-00-00T00:00:00Z,9,+0719-00-00T00:00:00Z
http://www.wikidata.org/entity/Q109860,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q160190,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q159575,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q157099,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q150620,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q165883,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q154936,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q134259,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q189660,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q215204,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q209118,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q178908,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q212852,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q191003,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q193869,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q178918,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q233461,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q234410,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q237750,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q233534,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q230639,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q232365,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q230898,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q235392,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q259627,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q243872,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q263164,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q243453,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q283107,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q295086,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q243118,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q274597,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q309915,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q298945,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q299645,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q302212,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q295175,https://www.wikidata.org/wiki/Q22923081,9,+0675-00-00T00:00:00Z,9,+0679-00-00T00:00:00Z
http://www.wikidata.org/entity/Q309909,https://www.wikidata.org/wiki/Q22923081,9,+0673-00-00T00:00:00Z,9,+0675-00-00T00:00:00Z
http://www.wikidata.org/entity/Q295157,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q304688,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q316874,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q309934,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q309924,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q309922,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q312606,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q309919,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q312605,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q309946,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q333802,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q333356,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q316881,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q364485,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q316892,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q316888,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q316908,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q333319,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q463984,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q378763,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q378702,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q630100,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q546611,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q371744,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q380065,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q595053,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q715972,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q848186,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q713506,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q929284,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q736218,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q887578,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q982667,https://www.wikidata.org/wiki/Q22923081,8,+0378-00-00T00:00:00Z,8,+0378-00-00T00:00:00Z
http://www.wikidata.org/entity/Q888057,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q1063034,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q2048758,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q2866363,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q1259648,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q3337613,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q2664316,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q1396545,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q2415213,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q61188387,https://www.wikidata.org/wiki/Q22923081,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q150652,https://www.wikidata.org/wiki/Q3240735,11,+1861-01-02T00:00:00Z,11,+1888-03-09T00:00:00Z
http://www.wikidata.org/entity/Q57541,https://www.wikidata.org/wiki/Q501503,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q57180,https://www.wikidata.org/wiki/Q3240735,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q33550,https://www.wikidata.org/wiki/Q3240735,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q2677,https://www.wikidata.org/wiki/Q501503,11,+1888-06-15T00:00:00Z,11,+1918-11-09T00:00:00Z
http://www.wikidata.org/entity/Q58600,https://www.wikidata.org/wiki/Q3240735,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q2677,https://www.wikidata.org/wiki/Q3240735,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q58600,https://www.wikidata.org/wiki/Q501503,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q150652,https://www.wikidata.org/wiki/Q501503,11,+1871-01-18T00:00:00Z,11,+1888-03-09T00:00:00Z
http://www.wikidata.org/entity/Q2551,https://www.wikidata.org/wiki/Q363637,11,+1982-11-01T00:00:00Z,11,+1983-10-31T00:00:00Z
http://www.wikidata.org/entity/Q116728,https://www.wikidata.org/wiki/Q501503,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q161247,https://www.wikidata.org/wiki/Q501503,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q2530,https://www.wikidata.org/wiki/Q363637,11,+1997-11-01T00:00:00Z,11,+1998-10-27T00:00:00Z
http://www.wikidata.org/entity/Q2512,https://www.wikidata.org/wiki/Q363637,11,+1962-11-01T00:00:00Z,11,+1963-10-31T00:00:00Z
http://www.wikidata.org/entity/Q2514,https://www.wikidata.org/wiki/Q363637,11,+1957-11-01T00:00:00Z,11,+1958-10-31T00:00:00Z
http://www.wikidata.org/entity/Q60426,https://www.wikidata.org/wiki/Q363637,9,+2007-01-01T00:00:00Z,9,+2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q8863,https://www.wikidata.org/wiki/Q363637,11,+2001-11-01T00:00:00Z,11,+2002-10-31T00:00:00Z
http://www.wikidata.org/entity/Q60934,https://www.wikidata.org/wiki/Q363637,11,+1999-04-30T00:00:00Z,11,+1999-10-31T00:00:00Z
http://www.wikidata.org/entity/Q61085,https://www.wikidata.org/wiki/Q363637,11,+1989-11-01T00:00:00Z,11,+1990-10-31T00:00:00Z
http://www.wikidata.org/entity/Q44507,https://www.wikidata.org/wiki/Q363637,11,+1995-11-01T00:00:00Z,11,+1996-10-31T00:00:00Z
http://www.wikidata.org/entity/Q57682,https://www.wikidata.org/wiki/Q363637,11,+2004-11-01T00:00:00Z,11,+2005-10-31T00:00:00Z
http://www.wikidata.org/entity/Q44612,https://www.wikidata.org/wiki/Q363637,11,+2011-11-01T00:00:00Z,11,+2012-10-31T00:00:00Z
http://www.wikidata.org/entity/Q44620,https://www.wikidata.org/wiki/Q363637,11,+1983-11-01T00:00:00Z,11,+1984-10-31T00:00:00Z
http://www.wikidata.org/entity/Q62180,https://www.wikidata.org/wiki/Q363637,11,+1998-11-01T00:00:00Z,11,+1999-04-07T00:00:00Z
http://www.wikidata.org/entity/Q61409,https://www.wikidata.org/wiki/Q363637,11,+2003-11-01T00:00:00Z,11,+2004-10-31T00:00:00Z
http://www.wikidata.org/entity/Q61604,https://www.wikidata.org/wiki/Q363637,11,+2009-11-01T00:00:00Z,11,+2010-10-31T00:00:00Z
http://www.wikidata.org/entity/Q62333,https://www.wikidata.org/wiki/Q363637,11,+2008-11-01T00:00:00Z,11,+2009-10-31T00:00:00Z
http://www.wikidata.org/entity/Q61938,https://www.wikidata.org/wiki/Q363637,11,+2010-11-01T00:00:00Z,11,+2011-10-31T00:00:00Z
http://www.wikidata.org/entity/Q62279,https://www.wikidata.org/wiki/Q363637,11,+1988-11-01T00:00:00Z,11,+1989-10-31T00:00:00Z
http://www.wikidata.org/entity/Q62196,https://www.wikidata.org/wiki/Q363637,11,+2005-11-01T00:00:00Z,11,+2006-10-31T00:00:00Z
http://www.wikidata.org/entity/Q62214,https://www.wikidata.org/wiki/Q363637,11,+1977-11-01T00:00:00Z,11,+1978-10-31T00:00:00Z
http://www.wikidata.org/entity/Q65526,https://www.wikidata.org/wiki/Q363637,11,+1955-09-07T00:00:00Z,11,+1956-09-06T00:00:00Z
http://www.wikidata.org/entity/Q67597,https://www.wikidata.org/wiki/Q363637,11,+1950-09-08T00:00:00Z,11,+1951-09-07T00:00:00Z
http://www.wikidata.org/entity/Q64299,https://www.wikidata.org/wiki/Q363637,11,+2002-11-01T00:00:00Z,11,+2003-10-31T00:00:00Z
http://www.wikidata.org/entity/Q64176,https://www.wikidata.org/wiki/Q363637,11,+1999-11-01T00:00:00Z,11,+2000-10-31T00:00:00Z
http://www.wikidata.org/entity/Q65536,https://www.wikidata.org/wiki/Q363637,11,+2006-11-01T00:00:00Z,11,+2007-10-31T00:00:00Z
http://www.wikidata.org/entity/Q68114,https://www.wikidata.org/wiki/Q363637,11,+1968-11-01T00:00:00Z,11,+1969-10-31T00:00:00Z
http://www.wikidata.org/entity/Q69045,https://www.wikidata.org/wiki/Q363637,11,+1985-11-01T00:00:00Z,11,+1986-10-31T00:00:00Z
http://www.wikidata.org/entity/Q68748,https://www.wikidata.org/wiki/Q363637,11,+1978-11-01T00:00:00Z,11,+1979-10-31T00:00:00Z
http://www.wikidata.org/entity/Q72955,https://www.wikidata.org/wiki/Q363637,11,+1953-09-07T00:00:00Z,11,+1954-09-06T00:00:00Z
http://www.wikidata.org/entity/Q71371,https://www.wikidata.org/wiki/Q363637,11,+1990-11-01T00:00:00Z,11,+1991-10-31T00:00:00Z
http://www.wikidata.org/entity/Q69341,https://www.wikidata.org/wiki/Q363637,11,+2014-11-01T00:00:00Z,11,+2015-10-31T00:00:00Z
http://www.wikidata.org/entity/Q69122,https://www.wikidata.org/wiki/Q363637,11,+1993-11-01T00:00:00Z,11,+1994-10-31T00:00:00Z
http://www.wikidata.org/entity/Q69338,https://www.wikidata.org/wiki/Q363637,11,+1996-11-01T00:00:00Z,11,+1997-10-31T00:00:00Z
http://www.wikidata.org/entity/Q72841,https://www.wikidata.org/wiki/Q363637,11,+1966-11-01T00:00:00Z,11,+1967-10-31T00:00:00Z
http://www.wikidata.org/entity/Q69349,https://www.wikidata.org/wiki/Q363637,11,+1984-11-01T00:00:00Z,11,+1985-10-31T00:00:00Z
http://www.wikidata.org/entity/Q69120,https://www.wikidata.org/wiki/Q363637,11,+1970-11-01T00:00:00Z,11,+1971-10-31T00:00:00Z
http://www.wikidata.org/entity/Q73973,https://www.wikidata.org/wiki/Q363637,11,+1951-09-07T00:00:00Z,11,+1952-09-06T00:00:00Z
http://www.wikidata.org/entity/Q87622,https://www.wikidata.org/wiki/Q363637,11,+1971-11-01T00:00:00Z,11,+1972-10-31T00:00:00Z
http://www.wikidata.org/entity/Q84380,https://www.wikidata.org/wiki/Q363637,11,+1956-09-07T00:00:00Z,11,+1957-10-31T00:00:00Z
http://www.wikidata.org/entity/Q75963,https://www.wikidata.org/wiki/Q363637,11,+1960-11-01T00:00:00Z,11,+1961-10-31T00:00:00Z
http://www.wikidata.org/entity/Q73921,https://www.wikidata.org/wiki/Q363637,11,+1958-11-01T00:00:00Z,11,+1959-10-31T00:00:00Z
http://www.wikidata.org/entity/Q74438,https://www.wikidata.org/wiki/Q363637,11,+1959-11-01T00:00:00Z,11,+1960-10-31T00:00:00Z
http://www.wikidata.org/entity/Q74268,https://www.wikidata.org/wiki/Q363637,11,+1976-12-03T00:00:00Z,11,+1977-10-31T00:00:00Z
http://www.wikidata.org/entity/Q75808,https://www.wikidata.org/wiki/Q363637,9,+1949-01-01T00:00:00Z,9,+1950-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96951,https://www.wikidata.org/wiki/Q363637,11,+1963-11-01T00:00:00Z,11,+1964-10-31T00:00:00Z
http://www.wikidata.org/entity/Q87682,https://www.wikidata.org/wiki/Q363637,11,+1975-11-01T00:00:00Z,11,+1976-10-20T00:00:00Z
http://www.wikidata.org/entity/Q102844,https://www.wikidata.org/wiki/Q363637,11,+2017-11-01T00:00:00Z,11,+2018-10-31T00:00:00Z
http://www.wikidata.org/entity/Q95846,https://www.wikidata.org/wiki/Q363637,11,+1980-11-01T00:00:00Z,11,+1981-10-31T00:00:00Z
http://www.wikidata.org/entity/Q214038,https://www.wikidata.org/wiki/Q363637,11,+1986-11-01T00:00:00Z,11,+1987-04-24T00:00:00Z
http://www.wikidata.org/entity/Q110719,https://www.wikidata.org/wiki/Q363637,11,+1992-11-01T00:00:00Z,11,+1993-10-31T00:00:00Z
http://www.wikidata.org/entity/Q95852,https://www.wikidata.org/wiki/Q363637,11,+1974-11-01T00:00:00Z,11,+1975-10-31T00:00:00Z
http://www.wikidata.org/entity/Q213976,https://www.wikidata.org/wiki/Q363637,11,+1952-09-07T00:00:00Z,11,+1953-09-06T00:00:00Z
http://www.wikidata.org/entity/Q8916,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q215756,https://www.wikidata.org/wiki/Q363637,11,+1967-11-01T00:00:00Z,11,+1968-10-31T00:00:00Z
http://www.wikidata.org/entity/Q690874,https://www.wikidata.org/wiki/Q363637,11,+1973-11-01T00:00:00Z,11,+1974-10-31T00:00:00Z
http://www.wikidata.org/entity/Q446890,https://www.wikidata.org/wiki/Q363637,11,+1987-05-15T00:00:00Z,11,+1987-10-31T00:00:00Z
http://www.wikidata.org/entity/Q518534,https://www.wikidata.org/wiki/Q363637,11,+1991-11-01T00:00:00Z,11,+1992-03-19T00:00:00Z
http://www.wikidata.org/entity/Q447940,https://www.wikidata.org/wiki/Q363637,11,+1979-11-01T00:00:00Z,11,+1980-10-31T00:00:00Z
http://www.wikidata.org/entity/Q481434,https://www.wikidata.org/wiki/Q363637,11,+1972-11-01T00:00:00Z,11,+1973-10-31T00:00:00Z
http://www.wikidata.org/entity/Q518750,https://www.wikidata.org/wiki/Q363637,11,+1954-09-07T00:00:00Z,11,+1955-09-06T00:00:00Z
http://www.wikidata.org/entity/Q19489,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q154891,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q154915,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q29039,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q83794,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q9341,https://www.wikidata.org/wiki/Q181888,N/A,N/A,9,+1634-00-00T00:00:00Z
http://www.wikidata.org/entity/Q138237,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q154886,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q171232,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q171698,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q191267,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q171682,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q191289,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q172180,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q186581,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q177320,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q286156,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q296367,https://www.wikidata.org/wiki/Q181888,9,+1626-00-00T00:00:00Z,9,+1636-00-00T00:00:00Z
http://www.wikidata.org/entity/Q220099,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q276527,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q223239,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q297065,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q191568,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q192264,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q309585,https://www.wikidata.org/wiki/Q181888,9,+1378-00-00T00:00:00Z,9,+1395-00-00T00:00:00Z
http://www.wikidata.org/entity/Q311189,https://www.wikidata.org/wiki/Q181888,9,+1616-00-00T00:00:00Z,9,+1626-00-00T00:00:00Z
http://www.wikidata.org/entity/Q317649,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q299737,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q335097,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q334496,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q322100,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q314056,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q335485,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q362170,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q344132,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
http://www.wikidata.org/entity/Q335301,https://www.wikidata.org/wiki/Q181888,N/A,N/A,N/A,N/A
